7536,24900999
7537,6700847
7538,23802
7539,3090680
7540,2246379
7541,85496
7542,262076
7543,71740
7544,166363
7545,3341
7546,843
7547,2889
7548,112482
7549,3989
7550,8190074
7551,319
7552,85079
7553,953790
7554,10093
7555,1500
7556,1873
7557,498
7558,1147
7559,19
7560,661
7561,76
7562,1264
7563,246
7564,7519
7565,8
7566,29
7567,2910
7568,16
7569,373
7570,27180
7571,314
7572,847144
7573,10
7574,949
7575,176
7576,6271
7577,24226
7578,2359
7579,52
7580,12
7581,0
7582,119173
7583,985
7584,1985
7585,3863
7586,20463
7587,85
7588,21979
7589,920571
7590,2263
7591,5395
7592,30444
7593,256916
7594,37513
7595,40847
7596,96045
7597,21433
7598,82005
7599,120035
7600,6386
7601,43314
7602,24628
7603,39698
7604,121533
7605,10776
7606,17250
7607,13519
7608,39153
7609,51973
7610,48754
7611,7046
7612,773
7613,82499
7614,642
7615,117461
7616,108336
7617,412
7618,4107
7619,3904
7620,1213
7621,14563
7622,5
7623,1
7624,17786
7625,199
7626,175
7627,709
7628,987
7629,9
7630,81001
7631,159
7632,581
7633,12
7634,87
7635,77
7636,8
7637,21
7638,206
7639,373
7640,32416
7641,168
7642,9
7643,8038
7644,320
7645,327
7646,5
7647,420
7648,963
7649,38
7650,6947
7651,16
7652,0
7653,252
7654,26572
7655,65
7656,159
7657,218
7658,23
7659,12
7660,248417
7661,137
7662,102215
7663,0
7664,41
7665,23
7666,33
7667,19
7668,15911
7669,1147
7670,64
7671,180
7672,2681
7673,7
7674,251
7675,9465
7676,128
7677,20
7678,38
7679,6
7680,4607
7681,1
7682,70
7683,22
7684,85
7685,92958
7686,242
7687,236
7688,187
7689,1018
7690,7935
7691,0
7692,13
7693,132282
7694,1
7695,34
7696,4
7697,4
7698,5
7699,56
7700,2548
7701,116
7702,3
7703,5
7704,34443
7705,7
7706,1
7707,124
7708,36557
7709,8
7710,2
7711,78
7712,0
7713,45
7714,37
7715,475020
7716,15
7717,7
7718,59152
7719,10
7720,0
7721,2871
7722,36
7723,19207
7724,3
7725,8
7726,0
7727,4
7728,0
7729,24
7730,1
7731,2
7732,0
7733,1044
7734,783
7735,0
7736,192
7737,0
7738,10
7739,28237
7740,3247
7741,134
7742,55
7743,222
7744,119368
7745,0
7746,706
7747,0
7748,0
7749,4552
7750,499
7751,108130
7752,293086
7753,8778
7754,17
7755,29
7756,8
7757,0
7758,395
7759,4
7760,695
7761,42
7762,218
7763,7063
7764,37975
7765,117850
7766,167974
7767,2630
7768,4756
7769,13
7770,3788
7771,323
7772,14754
7773,7389
7774,82
7775,55
7776,16
7777,92010
7778,68
7779,202
7780,68226
7781,3446
7782,297
7783,3106
7784,6078
7785,219
7786,182
7787,4
7788,34
7789,10
7790,1
7791,114
7792,7
7793,561
7794,2167
7795,2420
7796,52
7797,77717
7798,3
7799,7
7800,5
7801,12
7802,434
7803,47
7804,14
7805,6
7806,1
7807,40328
7808,1502622
7809,22773
7810,26358
7811,52163
7812,299046
7813,41089
7814,25
7815,1019
7816,337
7817,2526
7818,2328
7819,655
7820,125
7821,433
7822,26
7823,33
7824,4946
7825,16459
7826,99
7827,5
7828,13
7829,1015
7830,211
7831,75
7832,7
7833,14823
7834,8668
7835,52
7836,112565
7837,16
7838,278
7839,125
7840,208
7841,783
7842,43
7843,1
7844,211
7845,162
7846,14604
7847,160
7848,3253
7849,431
7850,460
7851,247
7852,85
7853,445
7854,2
7855,568
7856,345
7857,6
7858,10
7859,36
7860,7
7861,6
7862,2
7863,13
7864,7
7865,3
7866,6
7867,62
7868,41
7869,22
7870,534
7871,18
7872,5
7873,2
7874,1
7875,40
7876,271
7877,186
7878,0
7879,28
7880,315
7881,6
7882,1
7883,18
7884,4
7885,10
7886,3988
7887,19
7888,2
7889,8191
7890,84
7891,0
7892,86
7893,2
7894,35
7895,4
7896,1
7897,3
7898,2
7899,12
7900,35
7901,0
7902,693
7903,347
7904,853
7905,48
7906,6208
7907,480
7908,295
7909,2374
7910,253
7911,1231
7912,207
7913,231
7914,314
7915,117
7916,3661
7917,805
7918,732
7919,256
7920,323
7921,196
7922,1992
7923,922
7924,4290
7925,109
7926,2
7927,472
7928,343
7929,495
7930,4
7931,28136
7932,892
7933,12667
7934,40907
7935,475944
7936,115176
7937,10981850
7938,121082
7939,4571
7940,15830
7941,213
7942,625
7943,3757
7944,9555
7945,770
7946,88
7947,2147
7948,48
7949,3972
7950,374
7951,113
7952,37
7953,139
7954,2303
7955,489
7956,423
7957,14
7958,20921
7959,831
7960,27820
7961,244
7962,244
7963,25
7964,11310
7965,203
7966,80
7967,715
7968,25
7969,75
7970,13
7971,593
7972,114
7973,31
7974,416
7975,114
7976,740
7977,22
7978,42
7979,6997
7980,34
7981,4
7982,996
7983,125
7984,2555
7985,54
7986,12
7987,288209
7988,16391
7989,24
7990,367
7991,54
7992,5084
7993,6
7994,0
7995,165656
7996,3935
7997,10
7998,649
7999,166
8000,14
8001,12204
8002,5
8003,9
8004,12
8005,3
8006,265
8007,0
8008,2
8009,3
8010,29229
8011,2
8012,341
8013,253
8014,12
8015,31552
8016,1
8017,0
8018,1
8019,0
8020,12639
8021,94
8022,1436
8023,15
8024,4513
8025,4
8026,6784
8027,268
8028,1137
8029,319777
8030,27
8031,3069
8032,79
8033,20843
8034,137674
8035,50428
8036,48
8037,1419
8038,18
8039,62
8040,49
8041,4069
8042,175
8043,63
8044,47
8045,19
8046,439
8047,10
8048,12
8049,13
8050,21
8051,11
8052,818
8053,4
8054,42
8055,6
8056,147
8057,0
8058,103
8059,2
8060,3
8061,517
8062,4
8063,3
8064,12
8065,0
8066,1
8067,0
8068,0
8069,1
8070,2
8071,19
8072,1
8073,6060
8074,654
8075,316
8076,0
8077,171
8078,4
8079,0
8080,1
8081,0
8082,2418165
8083,75140
8084,387
8085,16851
8086,17
8087,439
8088,541732
8089,27
8090,47
8091,1
8092,191
8093,1
8094,8
8095,39
8096,4
8097,4
8098,93
8099,57
8100,182
8101,3
8102,2
8103,30
8104,2
8105,0
8106,0
8107,47340
8108,3
8109,0
8110,17
8111,81502
8112,0
8113,0
8114,0
8115,208543
8116,10159
8117,57
8118,85015
8119,0
8120,2250
8121,6200
8122,112
8123,226
8124,214
8125,11179
8126,221878
8127,1514
8128,470
8129,60
8130,11
8131,876
8132,137
8133,117
8134,32014
8135,1189
8136,2802
8137,2
8138,56409
8139,0
8140,1
8141,167
8142,398
8143,1740
8144,1372
8145,1
8146,2
8147,0
8148,38
8149,131
8150,0
8151,0
8152,87
8153,3963
8154,0
8155,12
8156,2375
8157,7
8158,2221
8159,2
8160,4
8161,0
8162,30
8163,14
8164,15753
8165,6
8166,1641
8167,4228
8168,9307
8169,86
8170,1151
8171,12400
8172,528550
8173,35337
8174,142758
8175,2674051
8176,766
8177,122010
8178,136540
8179,134412
8180,327914
8181,38824
8182,171017
8183,6289
8184,49523
8185,260527
8186,419375
8187,153649
8188,2464
8189,93898
8190,42190
8191,52
8192,420518
8193,528917
8194,276105
8195,462614
8196,39895
8197,794058
8198,119685
8199,301
8200,236
8201,88993
8202,338742
8203,23
8204,4569
8205,31
8206,10
8207,203
8208,824
8209,145
8210,0
8211,19
8212,9
8213,6514
8214,37
8215,154
8216,7
8217,4
8218,3
8219,70
8220,459
8221,179
8222,17
8223,1
8224,265
8225,0
8226,121
8227,100
8228,64
8229,37
8230,5
8231,21
8232,0
8233,78
8234,5
8235,3323
8236,1
8237,29
8238,21
8239,33
8240,13
8241,0
8242,0
8243,9
8244,954
8245,355613
8246,25673
8247,504765
8248,2440877
8249,6715
8250,43090
8251,2557
8252,937
8253,139545
8254,22333
8255,249
8256,117
8257,45651
8258,33
8259,16190
8260,34
8261,2468915
8262,3
8263,304106
8264,11
8265,38
8266,1186
8267,20
8268,166312
8269,46
8270,128
8271,258
8272,264755
8273,2354042
8274,6895
8275,22
8276,160
8277,1440
8278,1
8279,78
8280,1
8281,3
8282,0
8283,7
8284,59
8285,16
8286,339
8287,1
8288,80
8289,186648
8290,226541
8291,189310
8292,74497
8293,264260
8294,50109
8295,54034
8296,47386
8297,267787
8298,401211
8299,498894
8300,9149
8301,191621
8302,32849
8303,251686
8304,252006
8305,483782
8306,28694
8307,1517395
8308,785622
8309,234589
8310,113183
8311,951435
8312,45610
8313,257531
8314,198480
8315,375996
8316,152102
8317,17108
8318,4
8319,1
8320,226453
8321,1764
8322,9
8323,24
8324,194
8325,1
8326,3408
8327,8
8328,1
8329,7
8330,2
8331,2
8332,29
8333,24
8334,2
8335,1
8336,17
8337,0
8338,2
8339,9
8340,30
8341,5
8342,0
8343,11100
8344,0
8345,2
8346,1
8347,479939
8348,0
8349,0
8350,2
8351,2
8352,1648
8353,18
8354,0
8355,0
8356,0
8357,65448
8358,12
8359,6
8360,16678
8361,668
8362,470
8363,38
8364,5
8365,14
8366,10318
8367,39
8368,19
8369,59
8370,4
8371,10
8372,53301
8373,12
8374,195
8375,486
8376,3
8377,27
8378,10786
8379,1
8380,58
8381,43
8382,6
8383,7006
8384,0
8385,2
8386,8
8387,122
8388,4
8389,0
8390,1
8391,1
8392,543
8393,1
8394,53
8395,3
8396,407589
8397,104068
8398,562345
8399,3941129
8400,314774
8401,1878
8402,4
8403,78142
8404,326042
8405,35172
8406,28633
8407,331692
8408,3527
8409,151
8410,1130
8411,1
8412,26307
8413,6450
8414,8
8415,29387
8416,168
8417,6
8418,38767
8419,5623
8420,10440
8421,157997
8422,81
8423,83545
8424,42069
8425,0
8426,34062
8427,1484
8428,152395
8429,3715
8430,975
8431,13
8432,396090
8433,417197
8434,23
8435,3
8436,466495
8437,41683
8438,96658
8439,6297590
8440,412888
8441,227798
8442,231446
8443,303394
8444,39068
8445,3909032
8446,211620
8447,6026
8448,41331
8449,28107
8450,552635
8451,217736
8452,1648515
8453,55952
8454,928720
8455,609186
8456,771001
8457,617732
8458,496397
8459,332623
8460,371318
8461,216513
8462,696665
8463,860078
8464,5997
8465,796
8466,2013
8467,2925
8468,21095
8469,21
8470,30
8471,10
8472,1628
8473,42
8474,68
8475,66
8476,429
8477,255
8478,9
8479,556
8480,1387
8481,192
8482,315
8483,681
8484,9
8485,6752
8486,663
8487,2111
8488,4
8489,0
8490,21
8491,708
8492,532
8493,2
8494,5
8495,0
8496,124
8497,1
8498,19388
8499,49
8500,204
8501,0
8502,13
8503,65
8504,0
8505,8
8506,1
8507,3
8508,851
8509,0
8510,0
8511,6505
8512,569727
8513,91186
8514,1072565
8515,120494
8516,637
8517,43677
8518,79132
8519,39682
8520,18478
8521,12
8522,32879
8523,85
8524,23
8525,34612
8526,2
8527,593
8528,253207
8529,23348
8530,133
8531,46242
8532,40467
8533,16192
8534,802
8535,58981
8536,177
8537,148715
8538,24565
8539,1322
8540,59632
8541,8780
8542,38607
8543,90
8544,283
8545,55
8546,25
8547,942
8548,3
8549,11
8550,18
8551,44
8552,54
8553,450
8554,51
8555,50
8556,0
8557,11
8558,15
8559,27
8560,7
8561,6
8562,51
8563,11
8564,64
8565,0
8566,0
8567,2
8568,10
8569,32
8570,5985
8571,5
8572,3
8573,0
8574,426
8575,3
8576,4
8577,0
8578,0
8579,0
8580,0
8581,1
8582,3
8583,0
8584,78
8585,61
8586,56
8587,18
8588,0
8589,160
8590,505
8591,20
8592,2055
8593,4
8594,29
8595,794
8596,1
8597,0
8598,1
8599,0
8600,7
8601,12
8602,4
8603,0
8604,89
8605,0
8606,0
8607,0
8608,905
8609,820
8610,11872
8611,69013
8612,0
8613,364013
8614,0
8615,707
8616,130
8617,13079
8618,4856
8619,2910
8620,3745
8621,2032
8622,596
8623,166
8624,456474
8625,267395
8626,45359
8627,25427
8628,815974
8629,14432
8630,298854
8631,54520
8632,226295
8633,253155
8634,7063
8635,549900
8636,691474
8637,1073
8638,154108
8639,123412
8640,155998
8641,72161
8642,30291
8643,404610
8644,43088
8645,6320
8646,271214
8647,14089
8648,26452
8649,6120
8650,7801
8651,57449
8652,7566
8653,4649
8654,25370
8655,10484
8656,2537
8657,4441
8658,2401017
8659,86172
8660,661
8661,7969
8662,688
8663,56664
8664,2295
8665,1290
8666,15618
8667,266434
8668,11402
8669,1007
8670,401648
8671,8193
8672,97
8673,1115
8674,1853
8675,1623
8676,787
8677,18
8678,1922
8679,175
8680,784
8681,1283
8682,67
8683,10786
8684,623
8685,39
8686,293
8687,4813
8688,12
8689,3003
8690,2
8691,48
8692,16
8693,88
8694,49
8695,694
8696,634
8697,131
8698,1
8699,56
8700,666
8701,25
8702,93
8703,121
8704,38
8705,39
8706,19
8707,91
8708,12111
8709,132
8710,38
8711,42
8712,132
8713,302
8714,742
8715,336
8716,41
8717,8432
8718,42
8719,7812
8720,3
8721,1661
8722,617
8723,9659
8724,2576
8725,19373
8726,3358
8727,145646
8728,3
8729,0
8730,1911
8731,28140
8732,5485
8733,11250
8734,15
8735,5093
8736,8450
8737,194
8738,13492
8739,272
8740,2362
8741,139432
8742,707
8743,1638
8744,6512
8745,7896
8746,68270
8747,21381
8748,58575
8749,32881
8750,6
8751,10225
8752,1
8753,441
8754,455496
8755,84
8756,475369
8757,358633
8758,1094094
8759,23347
8760,1626
8761,14432
8762,36578
8763,14253
8764,15829
8765,101738
8766,372553
8767,6716
8768,3345
8769,200450
8770,42182
8771,87
8772,2700
8773,2310
8774,594406
8775,3847
8776,85317
8777,265
8778,54
8779,1013
8780,2311
8781,2419
8782,97209
8783,4518
8784,146
8785,3397
8786,3580
8787,18
8788,11748
8789,1205
8790,267
8791,183
8792,76
8793,429
8794,138872
8795,1091
8796,11788
8797,23022
8798,22
8799,1985
8800,3725
8801,1357
8802,19291
8803,68
8804,87766
8805,14002
8806,22896
8807,107778
8808,2218
8809,10676
8810,2596
8811,71852
8812,4908
8813,7335
8814,12443
8815,2046
8816,3227
8817,253
8818,1576
8819,368
8820,2
8821,14
8822,0
8823,21
8824,15
8825,3
8826,5
8827,2962
8828,0
8829,13
8830,768
8831,1
8832,35
8833,3
8834,2
8835,21423
8836,22382
8837,877576
8838,12
8839,0
8840,9
8841,1417
8842,2
8843,5
8844,631
8845,1
8846,22032
8847,162933
8848,127
8849,1
8850,4
8851,0
8852,9
8853,2
8854,6
8855,2
8856,477
8857,39
8858,110
8859,10
8860,190086
8861,3
8862,8
8863,63779
8864,1312936
8865,25
8866,4
8867,10
8868,1
8869,1
8870,0
8871,0
8872,0
8873,6
8874,18
8875,1
8876,0
8877,13
8878,783025
8879,4328
8880,137338
8881,44
8882,0
8883,18
8884,27
8885,24
8886,199739
8887,206
8888,1
8889,6231
8890,499
8891,168
8892,124
8893,24985
8894,12759815
8895,7578
8896,13479633
8897,436615
8898,465831
8899,67707
8900,4847
8901,1133539
8902,21762
8903,20941
8904,93930
8905,5174
8906,935
8907,19234
8908,7605
8909,73821
8910,12993
8911,868
8912,14051
8913,1419
8914,4595
8915,3390
8916,500
8917,23599
8918,276
8919,313
8920,314
8921,22
8922,101163
8923,321
8924,265
8925,128808
8926,1048766
8927,116
8928,38
8929,1251479
8930,5692
8931,321
8932,86
8933,16
8934,12
8935,158
8936,99
8937,97
8938,29
8939,17
8940,92
8941,1
8942,5
8943,314
8944,67
8945,6827
8946,551
8947,10
8948,23
8949,223
8950,770
8951,3
8952,118
8953,41
8954,21
8955,1
8956,382
8957,13
8958,8
8959,6
8960,11
8961,81
8962,166
8963,3484
8964,1522
8965,0
8966,5
8967,2
8968,2
8969,1
8970,66
8971,20
8972,14
8973,0
8974,3816
8975,427
8976,1283
8977,17671
8978,902
8979,33
8980,44
8981,322
8982,843
8983,25
8984,21186
8985,0
8986,386
8987,0
8988,1
8989,25
8990,9
8991,102
8992,38
8993,56
8994,11
8995,18298
8996,298
8997,9
8998,6
8999,5
9000,197
9001,1
9002,6
9003,10
9004,0
9005,37
9006,3375
9007,155
9008,9
9009,0
9010,13
9011,9
9012,1
9013,35
9014,0
9015,0
9016,7
9017,65
9018,171
9019,1
9020,2
9021,0
9022,6697
9023,6156
9024,416
9025,0
9026,552
9027,5964
9028,3195
9029,115
9030,0
9031,22
9032,281
9033,15068
9034,46
9035,449
9036,636
9037,27
9038,1894
9039,7
9040,67
9041,238
9042,16
9043,17
9044,182
9045,28
9046,14
9047,23
9048,127
9049,33
9050,51
9051,64
9052,2
9053,4
9054,1
9055,6
9056,4
9057,5
9058,0
9059,5
9060,13
9061,6
9062,35
9063,5
9064,8
9065,46
9066,131
9067,215
9068,9
9069,6
9070,172
9071,3
9072,30
9073,37
9074,0
9075,1
9076,8
9077,8
9078,2
9079,152
9080,395
9081,969
9082,1763
9083,1
9084,237
9085,632
9086,167
9087,4
9088,120852
9089,8
9090,3032
9091,1185
9092,2807
9093,2318
9094,289
9095,642
9096,14
9097,59
9098,488
9099,2058
9100,187
9101,0
9102,57
9103,457
9104,0
9105,1238
9106,83
9107,331
9108,146
9109,6
9110,24
9111,10355
9112,994
9113,3
9114,3606
9115,4
9116,131
9117,238
9118,2
9119,8
9120,26
9121,38
9122,17
9123,40
9124,1060
9125,16
9126,125
9127,417
9128,26
9129,114
9130,268
9131,16
9132,188
9133,30
9134,625
9135,10
9136,1
9137,0
9138,580
9139,0
9140,2371338
9141,1690802
9142,3344300
9143,354454
9144,1455952
9145,282727
9146,636995
9147,567632
9148,0
9149,1461698
9150,69574
9151,32344
9152,199808
9153,203101
9154,56444
9155,12
9156,201631
9157,32600
9158,93870
9159,222664
9160,166251
9161,70389
9162,172281
9163,567984
9164,820577
9165,32496
9166,2903386
9167,85484
9168,4490
9169,1995
9170,38419
9171,42767
9172,140658
9173,33178
9174,585564
9175,33
9176,1172
9177,97
9178,1
9179,6
9180,0
9181,8
9182,2915
9183,6
9184,410
9185,4
9186,3930
9187,23
9188,9
9189,7
9190,0
9191,318142
9192,5341
9193,11
9194,3
9195,24
9196,155
9197,37
9198,0
9199,2
9200,1111
9201,0
9202,28
9203,1777
9204,2
9205,1
9206,0
9207,8
9208,28
9209,0
9210,0
9211,159
9212,216
9213,16
9214,627
9215,549
9216,3429
9217,1730
9218,1
9219,73
9220,47
9221,30350
9222,55408
9223,10
9224,7
9225,633
9226,1611
9227,20
9228,13
9229,48
9230,45
9231,0
9232,184
9233,3776
9234,3
9235,0
9236,9
9237,2
9238,14
9239,12
9240,1
9241,162
9242,62
9243,2
9244,82
9245,6
9246,5
9247,1
9248,576
9249,0
9250,2
9251,1
9252,0
9253,8
9254,3
9255,0
9256,7
9257,76
9258,5
9259,7
9260,13
9261,1
9262,0
9263,23
9264,0
9265,5
9266,7
9267,4114
9268,403
9269,208
9270,89
9271,19
9272,496
9273,190
9274,2210
9275,150
9276,279
9277,1242
9278,435
9279,16
9280,268
9281,17
9282,7
9283,23
9284,0
9285,36
9286,26
9287,2
9288,204
9289,13
9290,2
9291,5
9292,79
9293,8
9294,2
9295,17
9296,2
9297,5
9298,3
9299,15
9300,0
9301,4
9302,0
9303,634
9304,5969
9305,19
9306,0
9307,58
9308,311
9309,11
9310,4
9311,27
9312,3
9313,22165
9314,392819
9315,8
9316,505
9317,322
9318,25
9319,1
9320,4
9321,3
9322,1
9323,883
9324,3
9325,56
9326,105
9327,29
9328,40
9329,0
9330,0
9331,1
9332,17
9333,0
9334,2
9335,6547
9336,42497
9337,0
9338,24278
9339,3776
9340,91
9341,3
9342,256
9343,63192
9344,7993
9345,1309728
9346,20
9347,3946
9348,17453
9349,14773
9350,2282
9351,8369
9352,1506
9353,30008
9354,11002
9355,47576
9356,2533
9357,1880
9358,7379
9359,185382
9360,115
9361,148405
9362,20977
9363,1619
9364,78
9365,4
9366,10
9367,13
9368,18
9369,601
9370,0
9371,1
9372,13388
9373,1
9374,43
9375,35746
9376,128
9377,137167
9378,7203
9379,267636
9380,1294
9381,234
9382,16073
9383,64815
9384,5075
9385,125616
9386,63986
9387,3593
9388,32522
9389,1036
9390,27130
9391,157264
9392,157322
9393,76627
9394,5290
9395,1094
9396,326689
9397,6969
9398,138050
9399,2248
9400,661
9401,105766
9402,80313
9403,70
9404,11442
9405,4231
9406,42515
9407,59
9408,20620
9409,2
9410,2
9411,4
9412,2
9413,211
9414,0
9415,9
9416,146
9417,0
9418,0
9419,0
9420,8
9421,0
9422,49
9423,20
9424,4600
9425,9051
9426,72
9427,2
9428,14692
9429,40678
9430,59096
9431,0
9432,127810
9433,85
9434,209
9435,111
9436,27179
9437,15
9438,351607
9439,81543
9440,87045
9441,31970
9442,34
9443,366
9444,10
9445,13731
9446,4
9447,104583
9448,10
9449,3
9450,58553
9451,33
9452,6669
9453,1
9454,764967
9455,1
9456,5339
9457,6735
9458,10
9459,9
9460,2
9461,23104
9462,13258
9463,48731
9464,8482
9465,3356
9466,1
9467,555
9468,13714
9469,240
9470,143
9471,35989
9472,16237
9473,21149
9474,95
9475,20292
9476,140883
9477,16426
9478,32812
9479,8091
9480,48
9481,0
9482,352
9483,30
9484,3048
9485,101
9486,3136
9487,467
9488,1216
9489,34417
9490,5599
9491,5482
9492,191
9493,1961
9494,22776
9495,316
9496,90
9497,52
9498,3
9499,725
9500,107
9501,697805
9502,8
9503,18
9504,3
9505,122
9506,82
9507,19
9508,6
9509,1
9510,28
9511,10
9512,2
9513,1
9514,0
9515,1
9516,42
9517,43
9518,2
9519,11
9520,182363
9521,0
9522,35
9523,192374
9524,4871
9525,4234
9526,3
9527,2
9528,11
9529,35725
9530,4
9531,4
9532,0
9533,49210
9534,17
9535,6667
9536,5
9537,31705
9538,94308
9539,32405
9540,848
9541,751
9542,1563
9543,595
9544,6133
9545,840
9546,8011
9547,2436
9548,221
9549,20421
9550,12
9551,5933
9552,36968
9553,3654
9554,323
9555,4642
9556,23302
9557,0
9558,221
9559,1914
9560,23805
9561,526595
9562,279917
9563,4254
9564,161423
9565,834
9566,313
9567,2536
9568,67854
9569,18652
9570,87919
9571,56197
9572,80904
9573,207440
9574,2923
9575,93608
9576,244797
9577,7904
9578,3175
9579,1123190
9580,1218
9581,49381
9582,2102
9583,7972
9584,4416
9585,3543
9586,35
9587,190274
9588,2850
9589,7006
9590,12846
9591,2714
9592,21
9593,6143
9594,91035
9595,32831
9596,2941
9597,197979
9598,2208
9599,1986068
9600,71468
9601,910051
9602,6673
9603,277939
9604,114479
9605,1489
9606,8608
9607,14989
9608,7107
9609,127831
9610,211308
9611,382100
9612,1317
9613,200
9614,291941
9615,187200
9616,246538
9617,177542
9618,36255
9619,26202
9620,750321
9621,454412
9622,6577
9623,711719
9624,47069
9625,922752
9626,7243
9627,57076
9628,200214
9629,7881
9630,44233
9631,291901
9632,121304
9633,5118
9634,24175
9635,207294
9636,135739
9637,162831
9638,10773
9639,61600
9640,75566
9641,1375988
9642,364452
9643,384368
9644,71328
9645,95
9646,13
9647,416
9648,0
9649,13
9650,8
9651,1
9652,0
9653,0
9654,0
9655,1
9656,1
9657,15
9658,0
9659,1
9660,0
9661,102
9662,0
9663,0
9664,0
9665,0
9666,0
9667,15105
9668,34514
9669,0
9670,4
9671,288606
9672,1
9673,151374
9674,2062
9675,1
9676,6231
9677,50060
9678,188740
9679,14
9680,1574546
9681,23292
9682,43852
9683,13330
9684,46369
9685,1960
9686,2178
9687,29155
9688,2200
9689,1842381
9690,1516
9691,2
9692,4
9693,3
9694,9
9695,267
9696,4
9697,144
9698,9
9699,0
9700,0
9701,2
9702,18
9703,0
9704,4
9705,3
9706,54
9707,9
9708,5449
9709,5731
9710,11023
9711,11
9712,14
9713,0
9714,0
9715,0
9716,13
9717,11
9718,3017
9719,0
9720,454
9721,5291
9722,20
9723,39661
9724,79
9725,249
9726,7
9727,3
9728,8014
9729,141515
9730,6
9731,254861
9732,227
9733,19601
9734,2580
9735,1938
9736,519
9737,1652
9738,39647
9739,2
9740,74
9741,12781
9742,314
9743,429
9744,325
9745,980
9746,3482
9747,55
9748,2801
9749,173
9750,154
9751,25
9752,290
9753,23
9754,214
9755,12
9756,52
9757,11
9758,54
9759,20
9760,2936
9761,3263
9762,515
9763,2510
9764,1130
9765,4798
9766,3
9767,246
9768,54
9769,51
9770,7
9771,120
9772,0
9773,1909
9774,286
9775,6
9776,269
9777,9
9778,19
9779,58104
9780,175509
9781,58
9782,1
9783,10449
9784,230564
9785,81614
9786,171771
9787,1236
9788,5867
9789,32207
9790,23859
9791,14428
9792,4737
9793,278
9794,7851
9795,20865
9796,77609
9797,11449
9798,11
9799,940
9800,26
9801,513
9802,24
9803,78
9804,944
9805,249
9806,19
9807,24
9808,3509
9809,4
9810,1
9811,10
9812,380
9813,669901
9814,7252
9815,3
9816,337532
9817,460
9818,584070
9819,438
9820,6
9821,38679
9822,1553
9823,1303
9824,93708
9825,24980
9826,61230
9827,273
9828,58
9829,39
9830,1877
9831,569
9832,302
9833,932870
9834,95
9835,859
9836,979
9837,3782
9838,24137
9839,281635
9840,24666
9841,2339098
9842,1371082
9843,1536512
9844,878065
9845,398746
9846,70883
9847,163679
9848,1719
9849,201718
9850,49971
9851,1260143
9852,522205
9853,1264084
9854,251618
9855,174215
9856,122512
9857,112384
9858,108169
9859,193364
9860,1260903
9861,95201
9862,223941
9863,460
9864,688
9865,33
9866,7
9867,730
9868,556
9869,39
9870,47
9871,36
9872,29
9873,88
9874,3
9875,33
9876,444
9877,60
9878,27
9879,442
9880,70
9881,87
9882,8
9883,4
9884,7
9885,13
9886,1865
9887,68
9888,66894
9889,19
9890,141
9891,9
9892,19
9893,3
9894,67
9895,358
9896,10
9897,13
9898,11
9899,10
9900,24
9901,214923
9902,0
9903,25
9904,7
9905,0
9906,2
9907,0
9908,7
9909,15
9910,0
9911,5
9912,1
9913,0
9914,2
9915,1
9916,2
9917,0
9918,1
9919,31
9920,3
9921,78
9922,98
9923,21
9924,3
9925,0
9926,606
9927,1
9928,0
9929,0
9930,3
9931,2
9932,238
9933,2
9934,0
9935,1
9936,32200
9937,2
9938,0
9939,3596
9940,195
9941,43045
9942,928
9943,796
9944,4501
9945,891
9946,853
9947,25
9948,44
9949,7
9950,26
9951,46
9952,106
9953,181
9954,8
9955,105
9956,1
9957,8
9958,14
9959,9
9960,75
9961,26
9962,13
9963,29
9964,0
9965,88
9966,30
9967,13
9968,20807
9969,6
9970,2649
9971,2
9972,11
9973,1218
9974,2558
9975,432160
9976,6747
9977,5886
9978,85
9979,17543
9980,14
9981,36813
9982,43847
9983,9389
9984,59660
9985,2338
9986,1518
9987,2822
9988,539931
9989,2
9990,0
9991,2223
9992,2
9993,0
9994,0
9995,1
9996,1032
9997,0
9998,2233
9999,1
10000,0
10001,5
10002,5
10003,66
10004,0
10005,1330
10006,13752
10007,1
10008,1820
10009,0
10010,903392
10011,9513
10012,265
10013,27557
10014,6
10015,127229
10016,3071
10017,728
10018,7823
10019,2000
10020,736
10021,256219
10022,900
10023,1093
10024,24091
10025,509
10026,55110
10027,70105
10028,13253
10029,84779
10030,83891
10031,25489
10032,2294
10033,568391
10034,77585
10035,9699
10036,28728
10037,1090
10038,111634
10039,2645
10040,8723
10041,168
10042,2115
10043,223
10044,361
10045,10
10046,33
10047,257
10048,2695
10049,123
10050,164
10051,138
10052,130
10053,1
10054,28151
10055,8
10056,1092
10057,18280
10058,11510
10059,3258
10060,15
10061,1550
10062,8894
10063,70351
10064,32
10065,129
10066,21
10067,60298
10068,15
10069,0
10070,171220
10071,22
10072,5474
10073,5
10074,40
10075,285
10076,31
10077,11
10078,0
10079,5
10080,1
10081,0
10082,44
10083,0
10084,3
10085,0
10086,87
10087,7
10088,37
10089,2
10090,0
10091,15
10092,32
10093,2
10094,1
10095,13
10096,218
10097,4
10098,1327
10099,0
10100,499483
10101,0
10102,1
10103,9
10104,1
10105,0
10106,0
10107,20
10108,6
10109,239
10110,0
10111,19877
10112,58387
10113,54082
10114,222
10115,497
10116,7443
10117,7
10118,126338
10119,2
10120,3674
10121,43191
10122,936
10123,34079
